img_name,img_class
cloudy_29956.jpg,cloudy
desert_276.jpg,desert
desert_502.jpg,desert
cloudy_18281.jpg,cloudy
forest_88.jpg,forest
cloudy_7791.jpg,cloudy
forest_645.jpg,forest
cloudy_30764.jpg,cloudy
water_1703.jpg,water
cloudy_30696.jpg,cloudy
water_2653.jpg,water
forest_2812.jpg,forest
cloudy_25843.jpg,cloudy
desert_1063.jpg,desert
forest_1937.jpg,forest
cloudy_33260.jpg,cloudy
water_2327.jpg,water
forest_2151.jpg,forest
forest_1995.jpg,forest
desert_1064.jpg,desert
water_2772.jpg,water
cloudy_36669.jpg,cloudy
water_580.jpg,water
cloudy_12421.jpg,cloudy
cloudy_36862.jpg,cloudy
cloudy_11706.jpg,cloudy
cloudy_3014.jpg,cloudy
cloudy_36058.jpg,cloudy
desert_1078.jpg,desert
cloudy_35525.jpg,cloudy
cloudy_21806.jpg,cloudy
forest_1956.jpg,forest
water_1800.jpg,water
cloudy_9761.jpg,cloudy
water_745.jpg,water
cloudy_30946.jpg,cloudy
water_1610.jpg,water
water_1101.jpg,water
water_2417.jpg,water
forest_2809.jpg,forest
desert_10.jpg,desert
water_663.jpg,water
water_2524.jpg,water
forest_493.jpg,forest
desert_568.jpg,desert
water_94.jpg,water
forest_705.jpg,forest
forest_2185.jpg,forest
cloudy_29881.jpg,cloudy
desert_488.jpg,desert
water_769.jpg,water
desert_1062.jpg,desert
water_932.jpg,water
desert_489.jpg,desert
cloudy_8840.jpg,cloudy
forest_2497.jpg,forest
water_2120.jpg,water
desert_43.jpg,desert
cloudy_11805.jpg,cloudy
water_2905.jpg,water
water_2181.jpg,water
water_857.jpg,water
water_2592.jpg,water
water_2156.jpg,water
desert_850.jpg,desert
forest_2979.jpg,forest
forest_2907.jpg,forest
cloudy_30234.jpg,cloudy
cloudy_34951.jpg,cloudy
water_1993.jpg,water
water_1456.jpg,water
forest_2861.jpg,forest
desert_981.jpg,desert
water_252.jpg,water
water_179.jpg,water
cloudy_5206.jpg,cloudy
water_519.jpg,water
water_947.jpg,water
forest_2287.jpg,forest
water_481.jpg,water
desert_676.jpg,desert
cloudy_8220.jpg,cloudy
water_78.jpg,water
cloudy_15393.jpg,cloudy
forest_833.jpg,forest
cloudy_21888.jpg,cloudy
water_2447.jpg,water
desert_154.jpg,desert
cloudy_17643.jpg,cloudy
desert_738.jpg,desert
forest_829.jpg,forest
cloudy_5670.jpg,cloudy
water_866.jpg,water
cloudy_13069.jpg,cloudy
forest_389.jpg,forest
water_1531.jpg,water
cloudy_26159.jpg,cloudy
water_886.jpg,water
desert_445.jpg,desert
cloudy_34671.jpg,cloudy
forest_231.jpg,forest
water_788.jpg,water
forest_1782.jpg,forest
forest_328.jpg,forest
cloudy_29245.jpg,cloudy
water_533.jpg,water
water_1977.jpg,water
water_790.jpg,water
water_2008.jpg,water
cloudy_39363.jpg,cloudy
desert_209.jpg,desert
desert_465.jpg,desert
forest_2212.jpg,forest
cloudy_14404.jpg,cloudy
cloudy_6093.jpg,cloudy
water_2321.jpg,water
forest_314.jpg,forest
cloudy_10231.jpg,cloudy
forest_2051.jpg,forest
desert_178.jpg,desert
desert_918.jpg,desert
water_345.jpg,water
forest_2959.jpg,forest
forest_626.jpg,forest
cloudy_38833.jpg,cloudy
desert_63.jpg,desert
forest_306.jpg,forest
desert_442.jpg,desert
cloudy_17552.jpg,cloudy
water_2211.jpg,water
cloudy_39153.jpg,cloudy
water_2160.jpg,water
forest_2144.jpg,forest
water_2077.jpg,water
forest_34.jpg,forest
forest_1971.jpg,forest
cloudy_2021.jpg,cloudy
desert_102.jpg,desert
forest_1479.jpg,forest
forest_56.jpg,forest
water_1344.jpg,water
cloudy_18355.jpg,cloudy
desert_563.jpg,desert
water_2452.jpg,water
water_2867.jpg,water
water_2839.jpg,water
desert_806.jpg,desert
desert_729.jpg,desert
water_2830.jpg,water
water_632.jpg,water
cloudy_15396.jpg,cloudy
cloudy_10263.jpg,cloudy
forest_2945.jpg,forest
forest_2946.jpg,forest
water_1944.jpg,water
desert_494.jpg,desert
desert_518.jpg,desert
cloudy_39821.jpg,cloudy
desert_1059.jpg,desert
forest_2137.jpg,forest
water_1777.jpg,water
water_82.jpg,water
cloudy_29242.jpg,cloudy
water_1513.jpg,water
cloudy_21388.jpg,cloudy
water_3.jpg,water
water_2980.jpg,water
cloudy_29523.jpg,cloudy
forest_391.jpg,forest
cloudy_6954.jpg,cloudy
water_2144.jpg,water
forest_297.jpg,forest
water_1102.jpg,water
desert_519.jpg,desert
forest_2146.jpg,forest
forest_506.jpg,forest
desert_122.jpg,desert
water_963.jpg,water
water_77.jpg,water
cloudy_30262.jpg,cloudy
water_2172.jpg,water
cloudy_24139.jpg,cloudy
water_2527.jpg,water
water_844.jpg,water
cloudy_29391.jpg,cloudy
forest_2296.jpg,forest
cloudy_29917.jpg,cloudy
water_2173.jpg,water
desert_791.jpg,desert
forest_344.jpg,forest
cloudy_28522.jpg,cloudy
forest_1802.jpg,forest
water_1427.jpg,water
water_1599.jpg,water
forest_928.jpg,forest
cloudy_26226.jpg,cloudy
water_648.jpg,water
water_129.jpg,water
cloudy_35275.jpg,cloudy
forest_1777.jpg,forest
desert_511.jpg,desert
desert_455.jpg,desert
water_2799.jpg,water
cloudy_14320.jpg,cloudy
desert_205.jpg,desert
forest_2457.jpg,forest
cloudy_4438.jpg,cloudy
water_717.jpg,water
forest_835.jpg,forest
cloudy_30724.jpg,cloudy
forest_2239.jpg,forest
desert_441.jpg,desert
forest_664.jpg,forest
desert_506.jpg,desert
desert_322.jpg,desert
desert_193.jpg,desert
water_1131.jpg,water
forest_39.jpg,forest
desert_777.jpg,desert
water_280.jpg,water
forest_701.jpg,forest
cloudy_5985.jpg,cloudy
desert_207.jpg,desert
forest_410.jpg,forest
forest_354.jpg,forest
cloudy_29016.jpg,cloudy
cloudy_12038.jpg,cloudy
cloudy_4723.jpg,cloudy
water_638.jpg,water
desert_613.jpg,desert
desert_111.jpg,desert
cloudy_29080.jpg,cloudy
desert_228.jpg,desert
water_1094.jpg,water
water_2485.jpg,water
desert_471.jpg,desert
water_2347.jpg,water
desert_387.jpg,desert
water_1686.jpg,water
forest_779.jpg,forest
forest_373.jpg,forest
cloudy_10021.jpg,cloudy
water_2136.jpg,water
desert_1069.jpg,desert
forest_693.jpg,forest
water_2544.jpg,water
forest_2208.jpg,forest
desert_490.jpg,desert
forest_2058.jpg,forest
water_261.jpg,water
